Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod
2015-04-15T00:00:00,56.69,53.39,56.39,2,400,15,2015,43.46,0.9726603823070782,56.39
2015-04-16T00:00:00,57.42,55.07,56.71,3,400,16,2015,43.46,0.9697070596262507,56.71
2015-04-17T00:00:00,56.88,55.31,55.74,4,400,17,2015,43.46,0.9656467269194678,56.71
2015-04-20T00:00:00,57.17,54.85,56.38,0,400,20,2015,43.46,0.9616800696243093,56.71
2015-04-21T00:00:00,56.91,55.01,55.26,1,400,21,2015,43.46,0.960634431345403,56.71
2015-04-22T00:00:00,57.19,55.73,56.16,2,400,22,2015,43.96,0.949202432525993,56.71
2015-04-23T00:00:00,58.41,55.76,57.74,3,400,23,2015,43.96,0.9560680255461346,57.74
2015-04-24T00:00:00,57.95,56.5,57.15,4,400,24,2015,45.72,0.901426807671831,57.74
2015-04-27T00:00:00,57.89,56.52,56.99,0,400,27,2015,47.45,0.8054641831785425,57.74
2015-04-28T00:00:00,57.83,56.07,57.06,1,400,28,2015,47.51,0.801605963451786,57.74
2015-04-29T00:00:00,59.33,56.54,58.58,2,400,29,2015,47.6,0.8022626972971019,58.58
2015-04-30T00:00:00,59.85,58.38,59.63,3,400,30,2015,47.6,0.8054977997375277,59.63
2015-05-01T00:00:00,59.9,58.32,59.15,4,500,1,2015,47.6,0.8058576177294188,59.63
2015-05-04T00:00:00,59.73,58.45,58.93,0,500,4,2015,47.6,0.803357903145192,59.63
2015-05-05T00:00:00,61.1,58.63,60.4,1,500,5,2015,47.6,0.8060260616801811,60.4
2015-05-06T00:00:00,62.58,60.54,60.93,2,500,6,2015,49.14,0.6986195944095063,60.93
2015-05-07T00:00:00,61.31,58.49,58.94,3,500,7,2015,49.14,0.7023511968150866,60.93
2015-05-08T00:00:00,59.9,58.14,59.39,4,500,8,2015,50.42,0.6072112799051562,60.93
2015-05-11T00:00:00,59.85,58.75,59.25,0,500,11,2015,50.42,0.6113500378241741,60.93
2015-05-12T00:00:00,61.36,59.12,60.75,1,500,12,2015,50.42,0.6125173166374842,60.93
2015-05-13T00:00:00,61.85,60.02,60.5,2,500,13,2015,50.79,0.584374980534736,60.93
2015-05-14T00:00:00,60.84,59.36,59.88,3,500,14,2015,51.64,0.5206588432136274,60.93
2015-05-15T00:00:00,59.97,58.42,59.69,4,500,15,2015,51.91,0.5041743199401063,60.93
2015-05-18T00:00:00,60.88,59.06,59.43,0,500,18,2015,53.29,0.40267253363261657,60.93
2015-05-19T00:00:00,59.63,57.09,57.26,1,500,19,2015,55.26,0.2629208591554064,60.93
2015-05-20T00:00:00,59.04,58.1,58.98,2,500,20,2015,55.26,0.27026970049403,60.93
2015-05-21T00:00:00,60.94,58.69,60.72,3,500,21,2015,55.26,0.276897258144722,60.93
2015-05-22T00:00:00,60.8,59.35,59.72,4,500,22,2015,55.26,0.2850902296255088,60.93
2015-05-26T00:00:00,60.25,57.71,58.03,1,500,26,2015,55.26,0.2908922409667165,60.93
2015-05-27T00:00:00,58.95,57.36,57.51,2,500,27,2015,56.16,0.2336960305274699,60.93
2015-05-28T00:00:00,58.07,56.51,57.68,3,500,28,2015,56.99,0.18381454617842996,60.93
2015-05-29T00:00:00,60.7,57.72,60.3,4,500,29,2015,56.99,0.18824547969565253,60.93
2015-06-01T00:00:00,60.64,59.33,60.2,0,600,1,2015,56.99,0.19287129020944704,60.93
2015-06-02T00:00:00,61.58,60.09,61.26,1,600,2,2015,57.06,0.20490947700572848,61.26
2015-06-03T00:00:00,61.43,59.34,59.64,2,600,3,2015,57.26,0.19698902476424496,61.26
2015-06-04T00:00:00,59.94,57.83,58.0,3,600,4,2015,57.26,0.20232926540729756,61.26
2015-06-05T00:00:00,59.23,56.83,59.13,4,600,5,2015,57.26,0.2083425840518467,61.26
2015-06-08T00:00:00,59.13,57.86,58.14,0,600,8,2015,57.26,0.215143144941635,61.26
2015-06-09T00:00:00,60.68,58.23,60.14,1,600,9,2015,57.26,0.22527465296011795,61.26
2015-06-10T00:00:00,61.82,60.45,61.43,2,600,10,2015,57.26,0.24479393674773686,61.43
2015-06-11T00:00:00,61.53,60.21,60.77,3,600,11,2015,57.26,0.2599846238526178,61.43
2015-06-12T00:00:00,60.63,59.73,59.96,4,600,12,2015,57.26,0.27510239732119046,61.43
2015-06-15T00:00:00,59.98,58.73,59.52,0,600,15,2015,57.26,0.29406102519547184,61.43
2015-06-16T00:00:00,60.37,59.42,59.97,1,600,16,2015,57.26,0.3122186370326565,61.43
2015-06-17T00:00:00,61.38,58.85,59.92,2,600,17,2015,57.26,0.3286268597985845,61.43
2015-06-18T00:00:00,60.89,59.25,60.45,3,600,18,2015,57.26,0.34720762720993303,61.43
2015-06-19T00:00:00,60.56,58.88,59.61,4,600,19,2015,57.26,0.36297319399584493,61.43
2015-06-22T00:00:00,60.3,58.93,59.68,0,600,22,2015,57.26,0.37395830296300026,61.43
2015-06-23T00:00:00,61.49,59.55,61.01,1,600,23,2015,57.26,0.3941386591313579,61.43
2015-06-24T00:00:00,61.57,59.8,60.27,2,600,24,2015,57.51,0.3888969312682631,61.43
2015-06-25T00:00:00,60.46,59.43,59.7,3,600,25,2015,57.51,0.42248101185249565,61.43
2015-06-26T00:00:00,59.96,58.76,59.63,4,600,26,2015,57.51,0.4485898982743048,61.43
2015-06-29T00:00:00,59.27,58.04,58.33,0,600,29,2015,57.51,0.4862041486905154,61.43
2015-06-30T00:00:00,59.69,57.94,59.47,1,600,30,2015,57.51,0.5097859859640985,61.43
2015-07-01T00:00:00,58.98,56.68,56.96,2,700,1,2015,56.96,0.5996760568132032,61.43
2015-07-02T00:00:00,57.95,56.5,56.93,3,700,2,2015,56.93,0.6485344688424429,61.43
2015-07-06T00:00:00,56.79,52.41,52.53,0,700,6,2015,52.53,0.9019968551437006,61.43
2015-07-07T00:00:00,53.43,50.58,52.33,1,700,7,2015,52.33,0.9057571735323717,61.43
2015-07-08T00:00:00,52.96,50.91,51.65,2,700,8,2015,51.65,0.9061661065954472,61.43
2015-07-09T00:00:00,53.54,51.48,52.78,3,700,9,2015,51.65,0.9046000413838055,61.43
2015-07-10T00:00:00,53.89,51.96,52.74,4,700,10,2015,51.65,0.8981967613376718,61.43
2015-07-13T00:00:00,53.17,51.26,52.2,0,700,13,2015,51.65,0.8907138068318993,61.43
2015-07-14T00:00:00,53.43,50.88,53.04,1,700,14,2015,51.65,0.8864385264498372,61.43
2015-07-15T00:00:00,53.5,51.21,51.41,2,700,15,2015,51.41,0.8789198022933356,61.43
2015-07-16T00:00:00,52.17,50.84,50.91,3,700,16,2015,50.91,0.8397831446206805,61.01
2015-07-17T00:00:00,51.23,50.14,50.89,4,700,17,2015,50.89,0.8328128115736873,61.01
2015-07-20T00:00:00,51.26,49.85,50.15,0,700,20,2015,50.15,0.8305823743356587,61.01
2015-07-21T00:00:00,51.02,49.77,50.36,1,700,21,2015,50.15,0.8251388916737974,61.01
2015-07-22T00:00:00,50.71,49.04,49.19,2,700,22,2015,49.19,0.8242082949569826,61.01
2015-07-23T00:00:00,49.63,48.21,48.45,3,700,23,2015,48.45,0.8214914525471013,61.01
2015-07-24T00:00:00,49.03,47.72,48.14,4,700,24,2015,48.14,0.8192419495057839,61.01
2015-07-27T00:00:00,48.2,46.91,47.39,0,700,27,2015,47.39,0.8207919053494096,61.01
2015-07-28T00:00:00,48.44,46.68,47.98,1,700,28,2015,47.39,0.8195142288446444,61.01
2015-07-29T00:00:00,49.52,47.39,48.79,2,700,29,2015,47.39,0.7727985784182172,60.27
2015-07-30T00:00:00,49.36,48.34,48.52,3,700,30,2015,47.39,0.7378065036071879,59.7
2015-07-31T00:00:00,48.62,46.7,47.12,4,700,31,2015,47.12,0.7403239683847911,59.63
2015-08-03T00:00:00,46.94,45.08,45.17,0,800,3,2015,45.17,0.7452854752916853,59.47
2015-08-04T00:00:00,46.23,45.29,45.74,1,800,4,2015,45.17,0.7485749756632326,59.47
2015-08-05T00:00:00,46.7,44.83,45.15,2,800,5,2015,45.15,0.5774317318076829,56.96
2015-08-06T00:00:00,45.27,44.2,44.66,3,800,6,2015,44.66,0.5914750330093954,56.93
2015-08-07T00:00:00,45.16,43.7,43.87,4,800,7,2015,43.87,0.3281498816943323,53.04
2015-08-10T00:00:00,45.01,43.35,44.96,0,800,10,2015,43.87,0.34370467548671146,53.04
2015-08-11T00:00:00,45.34,42.69,43.08,1,800,11,2015,43.08,0.36764636086972047,53.04
2015-08-12T00:00:00,43.87,42.8,43.3,2,800,12,2015,43.08,0.3827682878401852,53.04
2015-08-13T00:00:00,43.72,41.91,42.23,3,800,13,2015,42.23,0.40409873042813155,53.04
2015-08-14T00:00:00,42.96,41.35,42.5,4,800,14,2015,42.23,0.4176539818551087,53.04
2015-08-17T00:00:00,42.69,41.64,41.87,0,800,17,2015,41.87,0.43645119388863185,53.04
2015-08-18T00:00:00,42.9,41.43,42.62,1,800,18,2015,41.87,0.34893069505430935,51.41
2015-08-19T00:00:00,42.68,40.4,40.8,2,800,19,2015,40.8,0.34502745283889835,50.91
2015-08-20T00:00:00,41.48,40.21,41.14,3,800,20,2015,40.8,0.3558391191775951,50.89
2015-08-21T00:00:00,41.4,39.86,40.45,4,800,21,2015,40.45,0.3420160268202044,50.36
2015-08-24T00:00:00,40.47,37.75,38.24,0,800,24,2015,38.24,0.3807562512135337,50.36
2015-08-25T00:00:00,39.89,38.16,39.31,1,800,25,2015,38.24,0.3331671203241059,49.19
2015-08-26T00:00:00,39.86,38.52,38.6,2,800,26,2015,38.24,0.32821481697057464,48.79
2015-08-27T00:00:00,42.86,38.95,42.56,3,800,27,2015,38.24,0.3400114990516514,48.79
2015-08-28T00:00:00,45.9,41.78,45.22,4,800,28,2015,38.24,0.3489347547102852,48.79
2015-08-31T00:00:00,49.33,43.6,49.2,0,800,31,2015,38.24,0.378792899979317,49.2
2015-09-01T00:00:00,48.87,44.15,45.41,1,900,1,2015,38.24,0.3883078716120538,49.2
2015-09-02T00:00:00,46.77,43.21,46.25,2,900,2,2015,38.24,0.3995791486787773,49.2
2015-09-03T00:00:00,48.42,45.65,46.75,3,900,3,2015,38.24,0.4125685654819467,49.2
2015-09-04T00:00:00,47.23,45.61,46.05,4,900,4,2015,38.24,0.42595550291421275,49.2
2015-09-08T00:00:00,46.41,44.14,45.94,1,900,8,2015,38.24,0.4391141800953913,49.2
2015-09-09T00:00:00,46.26,44.05,44.15,2,900,9,2015,38.24,0.45332948265723305,49.2
2015-09-10T00:00:00,46.04,43.36,45.92,3,900,10,2015,38.24,0.4680807933614076,49.2
2015-09-11T00:00:00,45.88,44.16,44.63,4,900,11,2015,38.24,0.48444337698002604,49.2
2015-09-14T00:00:00,44.97,43.59,44.0,0,900,14,2015,38.24,0.5032789870790043,49.2
2015-09-15T00:00:00,45.25,43.92,44.59,1,900,15,2015,38.24,0.5216582079405997,49.2
2015-09-16T00:00:00,47.35,44.82,47.15,2,900,16,2015,38.24,0.5401576518155584,49.2
2015-09-17T00:00:00,47.71,46.33,46.9,3,900,17,2015,38.24,0.5641484407273817,49.2
2015-09-18T00:00:00,47.03,44.24,44.68,4,900,18,2015,38.24,0.5903205442602557,49.2
2015-09-21T00:00:00,46.74,44.69,46.68,0,900,21,2015,38.24,0.6163909645045946,49.2
2015-09-22T00:00:00,46.48,45.14,45.83,1,900,22,2015,38.24,0.646174872399495,49.2
2015-09-23T00:00:00,47.15,44.41,44.48,2,900,23,2015,38.24,0.6754214578818212,49.2
2015-09-24T00:00:00,45.18,43.71,44.91,3,900,24,2015,38.24,0.7133601161977396,49.2
2015-09-25T00:00:00,46.38,44.86,45.7,4,900,25,2015,38.24,0.7433962718509999,49.2
2015-09-28T00:00:00,45.5,44.3,44.43,0,900,28,2015,38.24,0.7774189899377225,49.2
2015-09-29T00:00:00,45.7,44.3,45.23,1,900,29,2015,38.6,0.7894063446237028,49.2
2015-09-30T00:00:00,45.85,44.68,45.09,2,900,30,2015,38.6,0.8055734072665182,49.2
2015-10-01T00:00:00,47.1,44.63,44.74,3,1000,1,2015,42.56,0.6680265951921969,49.2
2015-10-02T00:00:00,45.81,43.97,45.54,4,1000,2,2015,44.0,0.5528957574723898,49.2
2015-10-05T00:00:00,46.94,45.21,46.26,0,1000,5,2015,44.0,0.5651465696525511,49.2
2015-10-06T00:00:00,49.08,45.73,48.53,1,1000,6,2015,44.0,0.526057604010052,48.53
2015-10-07T00:00:00,49.71,47.7,47.81,2,1000,7,2015,44.0,0.542641126978219,48.53
2015-10-08T00:00:00,50.07,47.76,49.43,3,1000,8,2015,44.0,0.6076721308830013,49.43
2015-10-09T00:00:00,50.92,49.17,49.63,4,1000,9,2015,44.0,0.6208126893166257,49.63
2015-10-12T00:00:00,50.13,47.04,47.1,0,1000,12,2015,44.0,0.6262959197523621,49.63
2015-10-13T00:00:00,48.43,46.44,46.66,1,1000,13,2015,44.0,0.6296464426029684,49.63
2015-10-14T00:00:00,46.96,45.94,46.64,2,1000,14,2015,44.0,0.6333378926348232,49.63
2015-10-15T00:00:00,47.02,45.23,46.38,3,1000,15,2015,44.0,0.6343734369993621,49.63
2015-10-16T00:00:00,47.5,46.16,47.26,4,1000,16,2015,44.0,0.6348333978129355,49.63
2015-10-19T00:00:00,47.49,45.85,45.89,0,1000,19,2015,44.43,0.5704537188782262,49.63
2015-10-20T00:00:00,46.52,45.23,45.55,1,1000,20,2015,44.43,0.5683508798903738,49.63
2015-10-21T00:00:00,46.08,44.86,45.2,2,1000,21,2015,44.43,0.5652338488132091,49.63
2015-10-22T00:00:00,46.1,44.9,45.38,3,1000,22,2015,44.43,0.5621341780245461,49.63
2015-10-23T00:00:00,45.75,44.2,44.6,4,1000,23,2015,44.43,0.5568701642678222,49.63
2015-10-26T00:00:00,44.94,43.64,43.98,0,1000,26,2015,43.98,0.6232408794050102,49.63
2015-10-27T00:00:00,43.91,42.58,43.2,1,1000,27,2015,43.2,0.7314487677212402,49.63
2015-10-28T00:00:00,46.22,43.06,45.94,2,1000,28,2015,43.2,0.7316257706398664,49.63
2015-10-29T00:00:00,46.79,45.16,46.06,3,1000,29,2015,43.2,0.7326292655732369,49.63
2015-10-30T00:00:00,47.03,45.48,46.59,4,1000,30,2015,43.2,0.7346993033797241,49.63
2015-11-02T00:00:00,46.73,45.56,46.14,0,1100,2,2015,43.2,0.7384602972974954,49.63
2015-11-03T00:00:00,48.36,45.96,47.9,1,1100,3,2015,43.2,0.7392173343644903,49.63
2015-11-04T00:00:00,48.28,46.17,46.32,2,1100,4,2015,43.2,0.7454739866093831,49.63
2015-11-05T00:00:00,46.65,45.12,45.2,3,1100,5,2015,43.2,0.7500272151913683,49.63
2015-11-06T00:00:00,45.64,44.11,44.29,4,1100,6,2015,43.2,0.7571225501730208,49.63
2015-11-09T00:00:00,45.12,43.64,43.87,0,1100,9,2015,43.2,0.7620304903370667,49.63
2015-11-10T00:00:00,44.76,43.57,44.21,1,1100,10,2015,43.2,0.7709453343025788,49.63
2015-11-11T00:00:00,44.11,42.62,42.93,2,1100,11,2015,42.93,0.8031040123050643,49.63
2015-11-12T00:00:00,43.33,41.54,41.75,3,1100,12,2015,41.75,0.9049190441197071,49.63
2015-11-13T00:00:00,42.21,40.22,40.74,4,1100,13,2015,40.74,0.8530516392815202,47.9
2015-11-16T00:00:00,42.25,40.06,41.74,0,1100,16,2015,40.74,0.8576603087827905,47.9
2015-11-17T00:00:00,42.03,40.58,40.67,1,1100,17,2015,40.67,0.8725459725254454,47.9
2015-11-18T00:00:00,41.55,39.91,40.75,2,1100,18,2015,40.67,0.8795598364745326,47.9
2015-11-19T00:00:00,41.05,39.89,40.54,3,1100,19,2015,40.54,0.8920341045792308,47.9
